Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-24T16:29:22.481;120
2026-03-24T16:29:23.924;119
2026-03-24T17:13:33.586;118;1,7
2026-03-24T17:13:34.505;118;1,8
2026-03-24T17:13:35.466;118;1,8
2026-03-24T17:13:36.436;118;1,8
2026-03-24T17:13:37.911;118;1,4
2026-03-24T17:13:38.865;118;1,3
2026-03-24T17:13:39.821;118;1,3
2026-03-24T17:13:40.782;118;1,3
2026-03-24T17:13:41.742;119;1,3
2026-03-24T17:13:43.183;119;1,1
2026-03-24T17:13:43.626;119;0,9
2026-03-24T17:13:44.625;119;0,8
2026-03-24T17:13:45.594;120;0,9
2026-03-24T17:13:46.546;120;0,9
2026-03-24T17:13:47.504;120;0,9
2026-03-24T17:13:48.423;120;0,8
2026-03-24T17:13:50.391;121;0,9
2026-03-24T17:13:50.825;121;1,2
2026-03-24T17:13:52.313;122;1,2
2026-03-24T17:13:52.745;122;1,3
2026-03-24T17:13:53.741;122;1,3
2026-03-24T17:13:54.698;122;1,4
2026-03-24T17:13:55.664;121;1,4
2026-03-24T17:13:56.624;121;1,4
2026-03-24T17:13:57.589;121;1,5
2026-03-24T17:13:59.509;122;1,6
2026-03-24T17:13:59.511;123;1,7
2026-03-24T17:14:00.472;123;1,7
2026-03-24T17:14:01.909;123;1,7
2026-03-24T17:14:02.861;123;1,7
2026-03-24T17:14:03.824;123;1,7
2026-03-24T17:14:04.786;123;1,5
2026-03-24T17:14:06.706;123;1,4
2026-03-24T17:14:06.706;123;1,4
2026-03-24T17:14:08.639;123;1,4
2026-03-24T17:14:08.640;123;1,4
2026-03-24T17:14:09.589;122;1,7
2026-03-24T17:14:11.507;122;1,7
2026-03-24T17:14:11.508;121;1,8
2026-03-24T17:14:12.450;120;1,7
2026-03-24T17:14:14.385;120;1,8
2026-03-24T17:14:14.826;120;1,7
2026-03-24T17:14:15.826;121;1,8
2026-03-24T17:14:16.792;121;1,7
2026-03-24T17:14:17.754;121;1,7
2026-03-24T17:14:18.709;121;1,7
2026-03-24T17:14:19.663;121;1,7
2026-03-24T17:14:20.632;121;1,7
2026-03-24T17:14:22.069;121;1,7
2026-03-24T17:14:22.503;121;1,7
2026-03-24T17:14:23.500;121;1,6
2026-03-24T17:14:24.949;121;1,4
2026-03-24T17:14:26.382;121;1,3
2026-03-24T17:14:26.822;121;1,2
2026-03-24T17:14:27.820;121;1,3
2026-03-24T17:14:28.785;120;1,1
2026-03-24T17:14:29.745;120;1,2
2026-03-24T17:14:30.705;120;1,1
2026-03-24T17:14:31.671;120;1,3
2026-03-24T17:14:32.627;120;1,3
2026-03-24T17:14:33.584;120;1,4
2026-03-24T17:14:34.544;119;2,2
2026-03-24T17:14:35.507;118;2,3
2026-03-24T17:14:36.461;117;2,3
2026-03-24T17:14:37.911;117;2,3
2026-03-24T17:14:38.868;117;2,3
2026-03-24T17:14:39.821;117;2,4
2026-03-24T17:14:40.782;118;2,4
2026-03-24T17:14:41.752;119;2,5
2026-03-24T17:14:42.704;119;2,5
2026-03-24T17:14:43.660;120;2,5
2026-03-24T17:14:44.633;120;2,5
2026-03-24T17:14:46.545;119;3,6
2026-03-24T17:14:46.547;115;6,5
2026-03-24T17:14:47.509;113;6,5
2026-03-24T17:14:48.465;113;6,8
2026-03-24T17:14:49.913;114;6,7
2026-03-24T17:14:50.872;115;6,7
2026-03-24T17:14:51.827;116;6,7
2026-03-24T17:14:53.266;117;6,7
2026-03-24T17:14:53.750;118;6,7
2026-03-24T17:14:55.670;118;6,7
2026-03-24T17:14:55.671;118;6,7
2026-03-24T17:14:57.109;118;6,7
2026-03-24T17:14:57.589;118;6,7
2026-03-24T17:14:58.546;119;6,7
2026-03-24T17:14:59.505;119;6,7
2026-03-24T17:15:01.427;119;3,0
2026-03-24T17:15:01.865;119;3,0
2026-03-24T17:15:02.864;119;2,4
2026-03-24T17:15:03.823;118;2,0
2026-03-24T17:15:04.784;118;1,6
2026-03-24T17:15:06.703;119;1,4
2026-03-24T17:15:06.704;119;1,4
2026-03-24T17:15:07.663;120;1,5
2026-03-24T17:15:08.584;120;1,4
2026-03-24T17:15:09.546;120;1,4
2026-03-24T17:15:10.506;120;1,4
2026-03-24T17:15:11.501;120;1,4
2026-03-24T17:15:12.466;120;1,4
2026-03-24T17:15:13.908;121;1,4
2026-03-24T17:15:14.864;121;1,4
2026-03-24T17:15:15.821;122;1,7
2026-03-24T17:15:16.789;123;1,7
2026-03-24T17:15:17.705;123;1,7
2026-03-24T17:15:18.701;123;1,7
2026-03-24T17:15:19.664;122;2,0
2026-03-24T17:15:20.656;121;2,1
2026-03-24T17:15:21.588;120;2,0
2026-03-24T17:15:22.550;120;2,0
2026-03-24T17:15:23.503;119;2,0
2026-03-24T17:15:24.466;119;2,0
2026-03-24T17:15:25.901;120;2,2
2026-03-24T17:15:26.866;120;2,2
2026-03-24T17:15:27.828;120;2,2
2026-03-24T17:15:28.746;119;2,3
2026-03-24T17:15:30.228;118;2,4
2026-03-24T17:15:30.664;117;2,5
2026-03-24T17:15:31.662;117;2,5
2026-03-24T17:15:33.545;116;2,5
2026-03-24T17:15:33.548;116;2,5
2026-03-24T17:15:34.542;117;2,4
2026-03-24T17:15:35.507;117;2,3
2026-03-24T17:15:36.956;118;2,2
2026-03-24T17:15:37.907;118;2,2
2026-03-24T17:15:39.349;117;2,2
2026-03-24T17:15:39.786;117;2,3
2026-03-24T17:15:41.742;117;2,2
2026-03-24T17:15:41.743;117;2,2
2026-03-24T17:15:43.181;117;2,2
2026-03-24T17:15:43.664;118;2,5
2026-03-24T17:15:44.631;118;2,4
2026-03-24T17:15:45.585;119;2,3
2026-03-24T17:15:46.544;119;2,5
2026-03-24T17:15:47.514;118;2,6
2026-03-24T17:15:48.478;118;2,6
2026-03-24T17:15:49.904;117;2,4
2026-03-24T17:15:50.867;117;2,4
2026-03-24T17:15:51.829;117;2,4
2026-03-24T17:15:52.783;117;2,4
2026-03-24T17:15:53.747;118;2,4
2026-03-24T17:15:55.189;118;2,3
2026-03-24T17:15:55.624;118;2,3
2026-03-24T17:15:56.629;118;2,3
2026-03-24T17:15:57.586;118;2,3
2026-03-24T17:15:58.537;117;1,8
2026-03-24T17:15:59.504;118;1,7
2026-03-24T17:16:00.465;118;1,9
2026-03-24T17:16:01.911;119;1,6
2026-03-24T17:16:03.350;119;1,5
2026-03-24T17:16:04.306;119;2,4
2026-03-24T17:16:04.734;117;2,6
2026-03-24T17:16:06.705;116;2,6
2026-03-24T17:16:06.706;116;2,5
2026-03-24T17:16:07.673;116;2,7
2026-03-24T17:16:08.627;117;2,8
2026-03-24T17:16:09.591;118;3,0
2026-03-24T17:16:10.546;119;3,1
2026-03-24T17:16:11.985;119;3,1
2026-03-24T17:16:12.472;119;3,3
2026-03-24T17:16:13.910;117;3,8
2026-03-24T17:16:14.862;116;5,1
2026-03-24T17:16:15.827;114;5,0
2026-03-24T17:16:16.785;113;5,0
2026-03-24T17:16:17.748;113;5,1
2026-03-24T17:16:18.708;113;4,9
2026-03-24T17:16:20.624;114;5,0
2026-03-24T17:16:20.625;115;5,1
2026-03-24T17:16:21.588;116;5,1
2026-03-24T17:16:22.548;117;5,0
2026-03-24T17:16:23.509;118;5,0
2026-03-24T17:16:24.462;119;4,9
2026-03-24T17:16:25.908;119;4,9
2026-03-24T17:16:26.868;119;4,9
2026-03-24T17:16:27.826;120;4,7
2026-03-24T17:16:28.793;120;4,3
2026-03-24T17:16:29.747;121;2,8
2026-03-24T17:16:30.709;120;2,7
2026-03-24T17:16:31.664;120;3,0
2026-03-24T17:16:32.626;119;2,8
2026-03-24T17:16:33.583;119;2,7
2026-03-24T17:16:34.543;118;2,5
2026-03-24T17:16:35.515;119;2,6
2026-03-24T17:16:36.468;120;2,6
2026-03-24T17:16:37.910;120;2,6
2026-03-24T17:16:38.876;121;2,4
2026-03-24T17:16:39.822;121;2,4
2026-03-24T17:16:42.232;121;2,5
2026-03-24T17:16:42.233;120;2,5
2026-03-24T17:16:42.666;120;2,4
2026-03-24T17:16:43.627;120;2,4
2026-03-24T17:16:44.634;121;2,4
2026-03-24T17:16:45.591;121;2,3
2026-03-24T17:16:46.546;121;1,8
2026-03-24T17:16:47.503;121;1,9
2026-03-24T17:16:48.463;121;1,8
2026-03-24T17:16:49.901;120;1,8
2026-03-24T17:16:50.870;120;1,3
2026-03-24T17:16:51.832;120;1,3
2026-03-24T17:16:53.277;120;1,2
2026-03-24T17:16:53.706;120;1,2
2026-03-24T17:16:54.710;120;1,2
2026-03-24T17:16:55.662;120;1,1
2026-03-24T17:16:56.638;121;1,1
2026-03-24T17:16:58.563;121;1,0
2026-03-24T17:16:58.564;121;1,0
2026-03-24T17:16:59.513;120;1,0
2026-03-24T17:17:00.471;120;1,2
2026-03-24T17:17:01.905;119;1,1
2026-03-24T17:17:02.869;119;1,0
2026-03-24T17:17:03.827;119;1,0
2026-03-24T17:17:04.787;120;1,1
2026-03-24T17:17:06.705;120;1,1
2026-03-24T17:17:06.706;121;1,1
2026-03-24T17:17:07.667;121;1,1
2026-03-24T17:17:08.584;120;1,6
2026-03-24T17:17:09.546;119;2,1
2026-03-24T17:17:10.544;117;2,6
2026-03-24T17:17:11.500;116;2,6
2026-03-24T17:17:12.466;115;2,6
2026-03-24T17:17:13.903;115;2,6
2026-03-24T17:17:14.860;116;2,9
2026-03-24T17:17:16.305;116;3,0
2026-03-24T17:17:16.745;117;3,0
2026-03-24T17:17:17.746;117;3,0
2026-03-24T17:17:18.715;118;3,0
2026-03-24T17:17:19.667;118;3,1
2026-03-24T17:17:22.063;117;3,2
2026-03-24T17:17:22.064;116;3,2
2026-03-24T17:17:23.026;116;3,2
2026-03-24T17:17:23.467;116;3,0
2026-03-24T17:17:24.465;116;2,7
2026-03-24T17:17:26.383;117;2,3
2026-03-24T17:17:26.867;117;2,4
2026-03-24T17:17:27.826;118;2,4
2026-03-24T17:17:28.786;119;2,5
2026-03-24T17:17:29.758;120;2,1
2026-03-24T17:17:30.713;120;2,0
2026-03-24T17:17:31.657;119;2,6
2026-03-24T17:17:32.620;118;2,6
2026-03-24T17:17:33.583;118;2,7
2026-03-24T17:17:34.542;117;2,6
2026-03-24T17:17:35.505;117;2,4
2026-03-24T17:17:36.426;117;2,5
2026-03-24T17:17:37.911;118;2,7
2026-03-24T17:17:38.821;119;3,0
2026-03-24T17:17:39.824;120;3,0
2026-03-24T17:17:40.786;120;3,0
2026-03-24T17:17:41.745;119;3,2
2026-03-24T17:17:42.707;118;3,6
2026-03-24T17:17:43.665;117;3,9
2026-03-24T17:17:45.590;115;3,9
2026-03-24T17:17:45.591;115;3,9
2026-03-24T17:17:46.551;115;3,6
2026-03-24T17:17:47.511;115;3,6
2026-03-24T17:17:48.463;116;3,7
2026-03-24T17:17:49.908;117;3,7
2026-03-24T17:17:50.877;117;3,7
2026-03-24T17:17:52.316;117;3,9
2026-03-24T17:17:52.788;115;4,1
2026-03-24T17:17:53.748;115;4,1
2026-03-24T17:17:55.182;114;3,9
2026-03-24T17:17:56.150;113;3,9
2026-03-24T17:17:57.128;113;3,8
2026-03-24T17:17:57.546;113;3,4
2026-03-24T17:17:58.551;114;2,9
2026-03-24T17:17:59.508;115;3,2
2026-03-24T17:18:01.427;116;3,2
2026-03-24T17:18:01.862;116;3,1
2026-03-24T17:18:02.867;116;3,0
2026-03-24T17:18:03.829;115;3,3
2026-03-24T17:18:04.798;115;3,4
2026-03-24T17:18:06.712;114;3,4
2026-03-24T17:18:06.713;114;3,4
2026-03-24T17:18:07.665;113;3,0
2026-03-24T17:18:08.627;114;2,7
2026-03-24T17:18:10.074;115;2,7
2026-03-24T17:18:10.506;115;2,9
2026-03-24T17:18:11.504;116;2,8
2026-03-24T17:18:12.948;117;2,8
2026-03-24T17:18:13.907;118;2,7
2026-03-24T17:18:15.345;118;2,5
2026-03-24T17:18:16.306;117;2,7
2026-03-24T17:18:16.747;116;2,9
2026-03-24T17:18:18.230;116;2,9
2026-03-24T17:18:18.665;116;2,3
2026-03-24T17:18:19.675;116;2,3
2026-03-24T17:18:20.627;116;2,6
2026-03-24T17:18:22.066;117;2,6
2026-03-24T17:18:22.497;117;2,5
2026-03-24T17:18:23.515;118;2,5
2026-03-24T17:18:24.950;119;2,3
2026-03-24T17:18:25.907;119;2,2
2026-03-24T17:18:26.878;119;2,2
2026-03-24T17:18:27.829;119;2,2
2026-03-24T17:18:28.789;119;2,2
2026-03-24T17:18:29.743;119;2,1
2026-03-24T17:18:30.704;119;1,8
2026-03-24T17:18:32.624;120;1,8
2026-03-24T17:18:32.625;120;1,8
2026-03-24T17:18:33.586;121;1,8
2026-03-24T17:18:34.549;121;1,6
2026-03-24T17:18:35.507;121;1,7
2026-03-24T17:18:36.465;121;1,8
2026-03-24T17:18:37.908;120;1,8
2026-03-24T17:18:39.351;120;1,7
2026-03-24T17:18:39.785;120;1,9
2026-03-24T17:18:40.729;120;1,9
2026-03-24T17:18:41.690;121;1,9
2026-03-24T17:18:42.661;121;1,9
2026-03-24T17:18:43.673;121;1,9
2026-03-24T17:18:44.622;121;2,0
2026-03-24T17:18:45.583;120;2,0
2026-03-24T17:18:46.542;119;2,2
2026-03-24T17:18:47.503;118;2,2
2026-03-24T17:18:48.410;118;2,4
2026-03-24T17:18:49.868;119;2,5
2026-03-24T17:18:50.827;120;2,7
2026-03-24T17:18:51.827;121;2,6
2026-03-24T17:18:53.211;122;2,8
2026-03-24T17:18:53.692;123;2,8
2026-03-24T17:18:54.649;123;2,7
2026-03-24T17:18:56.143;123;2,9
2026-03-24T17:18:56.588;122;2,9
2026-03-24T17:18:57.598;122;2,9
2026-03-24T17:18:58.508;122;2,9
2026-03-24T17:18:59.509;123;2,8
2026-03-24T17:19:01.420;123;2,9
2026-03-24T17:19:01.867;124;2,9
2026-03-24T17:19:02.862;126;3,1
2026-03-24T17:19:03.827;127;2,9
2026-03-24T17:19:04.791;129;3,1
2026-03-24T17:19:06.697;131;3,2
2026-03-24T17:19:06.698;133;3,1
2026-03-24T17:19:07.667;134;3,2
2026-03-24T17:19:09.118;135;3,3
2026-03-24T17:19:09.547;138;3,1
2026-03-24T17:19:10.551;139;3,2
2026-03-24T17:19:11.503;140;3,2
2026-03-24T17:19:12.469;141;3,1
2026-03-24T17:19:13.906;142;2,9
2026-03-24T17:19:14.872;144;2,9
2026-03-24T17:19:16.314;145;2,7
2026-03-24T17:19:16.747;146;2,3
2026-03-24T17:19:17.751;146;2,0
2026-03-24T17:19:18.712;147;2,0
2026-03-24T17:19:20.150;148;1,8
2026-03-24T17:19:21.105;149;1,7
2026-03-24T17:19:21.591;150;1,7
2026-03-24T17:19:22.507;150;1,5
2026-03-24T17:19:23.468;151;1,5
2026-03-24T17:19:25.912;151;1,5
2026-03-24T17:19:25.913;152;1,3
2026-03-24T17:19:27.344;152;1,2
2026-03-24T17:19:28.309;153;1,3
2026-03-24T17:19:28.747;153;1,1
2026-03-24T17:19:29.742;153;1,0
2026-03-24T17:19:30.702;154;1,1
2026-03-24T17:19:31.669;155;1,1
2026-03-24T17:19:32.625;155;1,1
2026-03-24T17:19:33.586;156;1,0
2026-03-24T17:19:34.551;156;1,0
2026-03-24T17:19:35.505;157;1,0
2026-03-24T17:19:36.465;157;0,9
2026-03-24T17:19:38.386;158;0,9
2026-03-24T17:19:38.828;158;0,9
2026-03-24T17:19:39.825;158;1,0
2026-03-24T17:19:41.747;158;1,0
2026-03-24T17:19:41.749;158;1,0
2026-03-24T17:19:42.709;158;1,0
2026-03-24T17:19:43.667;158;1,0
2026-03-24T17:19:44.629;158;1,0
2026-03-24T17:19:45.584;157;1,1
2026-03-24T17:19:46.536;157;1,1
2026-03-24T17:19:47.515;157;1,1
2026-03-24T17:19:48.466;157;1,1
2026-03-24T17:19:49.906;157;1,1
2026-03-24T17:19:50.874;157;1,1
2026-03-24T17:19:51.839;157;1,1
2026-03-24T17:19:52.789;157;1,0
2026-03-24T17:19:53.749;157;0,9
2026-03-24T17:19:54.713;157;0,9
2026-03-24T17:19:55.669;157;0,9
2026-03-24T17:19:57.588;157;0,8
2026-03-24T17:19:57.589;157;0,9
2026-03-24T17:19:58.545;158;0,9
2026-03-24T17:19:59.508;158;0,8
2026-03-24T17:20:00.464;158;0,8
2026-03-24T17:20:01.909;158;0,6
2026-03-24T17:20:02.865;158;0,6
2026-03-24T17:20:03.823;159;0,7
2026-03-24T17:20:04.786;159;0,7
2026-03-24T17:20:06.711;159;0,7
2026-03-24T17:20:06.713;159;0,7
2026-03-24T17:20:07.613;159;0,7
2026-03-24T17:20:08.570;159;0,7
2026-03-24T17:20:09.531;160;1,3
2026-03-24T17:20:10.546;160;1,3
2026-03-24T17:20:11.482;160;1,3
2026-03-24T17:20:12.463;161;1,3
2026-03-24T17:20:13.906;161;1,3
2026-03-24T17:20:14.867;161;1,3
2026-03-24T17:20:16.783;161;1,3
2026-03-24T17:20:16.785;161;1,5
2026-03-24T17:20:17.749;161;1,5
2026-03-24T17:20:18.711;161;1,5
2026-03-24T17:20:19.662;161;1,6
2026-03-24T17:20:20.627;161;1,1
2026-03-24T17:20:21.600;162;1,1
2026-03-24T17:20:22.546;162;1,2
2026-03-24T17:20:23.987;162;1,3
2026-03-24T17:20:24.427;161;1,3
2026-03-24T17:20:25.912;162;1,3
2026-03-24T17:20:26.868;161;1,3
2026-03-24T17:20:27.830;162;1,2
2026-03-24T17:20:28.794;162;1,2
2026-03-24T17:20:29.751;162;1,3
2026-03-24T17:20:30.709;162;1,4
2026-03-24T17:20:31.673;162;1,4
2026-03-24T17:20:32.629;162;1,4
2026-03-24T17:20:33.591;162;1,4
2026-03-24T17:20:34.508;162;1,3
2026-03-24T17:20:35.451;163;1,2
2026-03-24T17:20:36.426;163;1,2
2026-03-24T17:20:37.853;163;1,2
2026-03-24T17:20:38.864;163;1,1
2026-03-24T17:20:40.306;163;1,0
2026-03-24T17:20:40.748;163;0,9
2026-03-24T17:20:41.745;163;0,7
2026-03-24T17:20:42.708;163;0,6
2026-03-24T17:20:44.578;163;0,6
2026-03-24T17:20:44.582;163;0,7
2026-03-24T17:20:45.595;163;0,7
2026-03-24T17:20:46.548;162;0,7
2026-03-24T17:20:47.505;162;0,7
2026-03-24T17:20:48.465;162;0,8
2026-03-24T17:20:50.871;162;0,8
2026-03-24T17:20:50.872;162;0,9
2026-03-24T17:20:51.829;162;1,0
2026-03-24T17:20:52.792;162;1,2
2026-03-24T17:20:53.750;162;1,2
2026-03-24T17:20:54.711;162;1,2
2026-03-24T17:20:55.669;162;1,2
2026-03-24T17:20:56.629;162;1,1
2026-03-24T17:20:57.589;163;1,2
2026-03-24T17:20:58.549;162;1,4
2026-03-24T17:20:59.517;162;1,6
2026-03-24T17:21:00.470;162;1,6
2026-03-24T17:21:01.912;162;1,5
2026-03-24T17:21:02.875;162;1,4
2026-03-24T17:21:03.830;162;1,3
2026-03-24T17:21:04.788;161;1,3
2026-03-24T17:21:05.751;162;1,3
2026-03-24T17:21:07.150;161;1,3
2026-03-24T17:21:07.627;161;1,4
2026-03-24T17:21:08.625;161;1,4
2026-03-24T17:21:09.596;162;0,9
2026-03-24T17:21:10.554;162;1,0
2026-03-24T17:21:11.508;162;1,0
2026-03-24T17:21:12.465;162;1,0
2026-03-24T17:21:13.914;162;1,5
2026-03-24T17:21:14.873;162;1,6
2026-03-24T17:21:16.790;163;1,6
2026-03-24T17:21:16.792;163;1,6
2026-03-24T17:21:17.747;163;1,6
2026-03-24T17:21:18.707;163;1,5
2026-03-24T17:21:19.677;163;1,5
2026-03-24T17:21:20.627;163;1,4
2026-03-24T17:21:21.589;164;1,5
2026-03-24T17:21:22.551;163;1,6
2026-03-24T17:21:23.470;163;1,6
2026-03-24T17:21:24.467;163;1,2
2026-03-24T17:21:25.908;163;1,1
2026-03-24T17:21:26.865;163;1,3
2026-03-24T17:21:27.771;163;1,3
2026-03-24T17:21:28.733;164;1,3
2026-03-24T17:21:29.738;164;1,4
2026-03-24T17:21:30.698;164;1,4
2026-03-24T17:21:31.629;164;1,4
2026-03-24T17:21:33.099;164;1,4
2026-03-24T17:21:33.548;164;1,1
2026-03-24T17:21:34.544;164;1,1
2026-03-24T17:21:35.507;165;1,2
2026-03-24T17:21:36.411;165;1,2
2026-03-24T17:21:38.348;165;1,3
2026-03-24T17:21:38.872;165;1,3
2026-03-24T17:21:39.837;165;1,3
2026-03-24T17:21:41.750;165;1,3
2026-03-24T17:21:41.751;165;1,2
2026-03-24T17:21:42.705;166;1,3
2026-03-24T17:21:43.667;166;1,3
2026-03-24T17:21:44.629;166;1,4
2026-03-24T17:21:45.588;166;1,4
2026-03-24T17:21:46.553;166;1,3
2026-03-24T17:21:47.511;167;1,3
2026-03-24T17:21:48.422;167;0,9
2026-03-24T17:21:49.850;167;1,0
2026-03-24T17:21:50.813;167;0,9
2026-03-24T17:21:51.834;168;0,9
2026-03-24T17:21:52.752;168;1,0
2026-03-24T17:21:54.188;168;0,9
2026-03-24T17:21:54.709;168;0,8
2026-03-24T17:21:55.674;168;0,9
2026-03-24T17:21:56.672;168;0,8
2026-03-24T17:21:57.534;168;0,9
2026-03-24T17:21:58.557;169;1,0
2026-03-24T17:21:59.469;169;0,9
2026-03-24T17:22:00.947;169;0,9
2026-03-24T17:22:01.955;168;1,0
2026-03-24T17:22:02.896;168;1,1
2026-03-24T17:22:03.791;168;1,1
2026-03-24T17:22:04.747;168;1,6
2026-03-24T17:22:05.710;168;1,6
2026-03-24T17:22:06.707;167;1,6
2026-03-24T17:22:08.147;167;1,7
2026-03-24T17:22:08.633;167;1,6
2026-03-24T17:22:09.582;167;1,5
2026-03-24T17:22:10.551;167;1,5
2026-03-24T17:22:11.510;167;1,5
2026-03-24T17:22:12.469;167;1,5
2026-03-24T17:22:13.911;167;1,4
2026-03-24T17:22:14.871;167;1,1
2026-03-24T17:22:15.829;167;0,8
2026-03-24T17:22:16.792;166;0,9
2026-03-24T17:22:17.749;167;0,9
2026-03-24T17:22:18.713;166;1,2
2026-03-24T17:22:19.630;166;1,5
2026-03-24T17:22:20.589;166;1,5
2026-03-24T17:22:21.550;166;1,6
2026-03-24T17:22:22.492;166;1,6
2026-03-24T17:22:23.450;167;1,6
2026-03-24T17:22:24.412;167;2,2
2026-03-24T17:22:26.393;166;2,2
2026-03-24T17:22:27.351;166;2,2
2026-03-24T17:22:27.788;167;2,2
2026-03-24T17:22:29.231;167;2,2
2026-03-24T17:22:29.748;167;1,7
2026-03-24T17:22:30.658;167;1,7
2026-03-24T17:22:31.672;168;1,7
2026-03-24T17:22:32.588;168;1,7
2026-03-24T17:22:33.589;168;1,7
2026-03-24T17:22:34.545;168;0,8
2026-03-24T17:22:35.506;168;0,6
2026-03-24T17:22:37.429;168;0,5
2026-03-24T17:22:37.869;168;0,5
2026-03-24T17:22:39.346;168;0,5
2026-03-24T17:22:39.832;168;0,5
2026-03-24T17:22:40.788;168;0,6
2026-03-24T17:22:41.747;168;0,6
2026-03-24T17:22:43.194;168;0,7
2026-03-24T17:22:43.631;168;0,7
2026-03-24T17:22:44.629;168;0,7
2026-03-24T17:22:45.591;168;0,7
2026-03-24T17:22:46.549;168;0,9
2026-03-24T17:22:47.484;168;0,9
2026-03-24T17:22:48.473;168;1,0
2026-03-24T17:22:49.870;168;1,1
2026-03-24T17:22:51.352;168;1,2
2026-03-24T17:22:51.829;169;1,2
2026-03-24T17:22:53.268;168;1,1
2026-03-24T17:22:53.709;169;1,1
2026-03-24T17:22:54.671;169;1,1
2026-03-24T17:22:56.632;169;1,1
2026-03-24T17:22:56.634;168;1,1
2026-03-24T17:22:57.583;168;1,0
2026-03-24T17:22:58.550;168;1,0
2026-03-24T17:22:59.506;168;0,7
2026-03-24T17:23:00.471;167;0,5
2026-03-24T17:23:02.389;167;0,6
2026-03-24T17:23:03.350;167;0,7
2026-03-24T17:23:03.784;167;0,7
2026-03-24T17:23:04.795;167;0,8
2026-03-24T17:23:06.659;167;0,8
2026-03-24T17:23:06.664;167;0,8
2026-03-24T17:23:07.618;167;0,8
2026-03-24T17:23:08.577;168;0,7
2026-03-24T17:23:09.594;168;0,7
2026-03-24T17:23:10.548;168;0,7
2026-03-24T17:23:11.513;168;0,7
2026-03-24T17:23:12.467;168;0,6
2026-03-24T17:23:13.866;168;0,6
2026-03-24T17:23:14.872;167;0,5
2026-03-24T17:23:15.822;168;0,5
2026-03-24T17:23:16.796;167;0,5
2026-03-24T17:23:17.747;167;0,9
2026-03-24T17:23:18.703;167;1,3
2026-03-24T17:23:19.682;167;1,3
2026-03-24T17:23:20.603;166;1,3
2026-03-24T17:23:21.550;166;1,4
2026-03-24T17:23:22.511;166;1,4
2026-03-24T17:23:23.470;165;1,3
2026-03-24T17:23:24.467;165;1,3
2026-03-24T17:23:25.918;165;1,3
2026-03-24T17:23:26.872;164;1,3
2026-03-24T17:23:27.837;164;1,4
2026-03-24T17:23:28.793;164;0,9
2026-03-24T17:23:29.752;163;0,7
2026-03-24T17:23:30.709;163;0,7
2026-03-24T17:23:31.672;163;0,7
2026-03-24T17:23:32.635;163;0,6
2026-03-24T17:23:33.586;162;0,8
2026-03-24T17:23:34.547;162;0,8
2026-03-24T17:23:35.512;162;0,8
2026-03-24T17:23:36.471;162;0,8
2026-03-24T17:23:37.869;162;0,8
2026-03-24T17:23:38.831;161;0,7
2026-03-24T17:23:39.787;161;0,7
2026-03-24T17:23:41.232;161;0,7
2026-03-24T17:23:41.708;161;0,7
2026-03-24T17:23:42.670;161;0,8
2026-03-24T17:23:43.630;161;0,7
2026-03-24T17:23:44.591;161;0,9
2026-03-24T17:23:45.589;160;1,2
2026-03-24T17:23:46.567;160;1,2
2026-03-24T17:23:47.511;160;1,2
2026-03-24T17:23:48.470;159;1,3
2026-03-24T17:23:49.913;159;1,3
2026-03-24T17:23:50.871;158;1,3
2026-03-24T17:23:51.828;158;1,3
2026-03-24T17:23:52.790;158;1,4
2026-03-24T17:23:53.746;157;1,4
2026-03-24T17:23:54.705;156;1,4
2026-03-24T17:23:55.670;156;1,3
2026-03-24T17:23:56.631;155;1,1
2026-03-24T17:23:57.590;155;1,1
2026-03-24T17:23:58.550;155;1,1
2026-03-24T17:23:59.506;155;1,0
2026-03-24T17:24:00.473;154;1,2
2026-03-24T17:24:01.913;154;1,2
2026-03-24T17:24:03.349;153;1,2
2026-03-24T17:24:03.790;152;1,2
2026-03-24T17:24:05.268;152;1,2
2026-03-24T17:24:06.234;151;1,1
2026-03-24T17:24:06.669;150;1,1
2026-03-24T17:24:07.673;150;1,1
2026-03-24T17:24:08.638;149;1,1
2026-03-24T17:24:09.600;149;1,1
2026-03-24T17:24:10.554;148;1,2
2026-03-24T17:24:11.521;148;1,0
2026-03-24T17:24:12.469;147;1,0
2026-03-24T17:24:13.915;146;1,2
2026-03-24T17:24:14.872;146;1,2
2026-03-24T17:24:15.835;145;1,1
2026-03-24T17:24:16.788;145;1,1
2026-03-24T17:24:17.746;145;1,1
2026-03-24T17:24:18.714;145;1,1
2026-03-24T17:24:19.684;144;1,1
2026-03-24T17:24:20.631;144;1,1
2026-03-24T17:24:21.592;144;1,1
2026-03-24T17:24:22.553;143;1,0
2026-03-24T17:24:23.514;143;1,1
2026-03-24T17:24:24.472;142;1,0
2026-03-24T17:24:25.914;142;0,9
2026-03-24T17:24:27.347;142;0,9
2026-03-24T17:24:27.829;141;1,1
2026-03-24T17:24:28.798;141;1,1
2026-03-24T17:24:29.750;140;1,2
2026-03-24T17:24:30.711;140;1,2
2026-03-24T17:24:31.676;139;1,2
2026-03-24T17:24:32.631;139;1,2
2026-03-24T17:24:33.597;139;1,2
2026-03-24T17:24:34.550;138;1,4
2026-03-24T17:24:35.512;137;1,4
