Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-26T10:17:22.816;71
2026-03-26T10:17:23.810;71
2026-03-26T10:17:24.762;70
2026-03-26T10:50:27.682;150;0,9
2026-03-26T10:50:29.603;150;0,9
2026-03-26T10:50:30.041;150;0,9
2026-03-26T10:50:31.039;150;0,9
2026-03-26T10:50:32.006;149;1,0
2026-03-26T10:50:32.963;149;1,0
2026-03-26T10:50:33.925;148;1,3
2026-03-26T10:50:34.881;148;1,7
2026-03-26T10:50:35.840;147;1,6
2026-03-26T10:50:36.798;147;1,6
2026-03-26T10:50:38.721;147;1,6
2026-03-26T10:50:38.721;146;1,6
2026-03-26T10:50:39.682;146;1,6
2026-03-26T10:50:41.126;147;1,6
2026-03-26T10:50:42.092;146;1,6
2026-03-26T10:50:43.039;146;1,6
2026-03-26T10:50:44.003;146;1,5
2026-03-26T10:50:44.964;146;1,5
2026-03-26T10:50:45.925;146;1,2
2026-03-26T10:50:47.848;146;0,6
2026-03-26T10:50:47.849;146;0,7
2026-03-26T10:50:48.799;146;0,8
2026-03-26T10:50:49.763;145;1,1
2026-03-26T10:50:50.726;145;1,1
2026-03-26T10:50:52.641;145;1,1
2026-03-26T10:50:53.080;144;1,2
2026-03-26T10:50:54.088;144;1,2
2026-03-26T10:50:55.043;143;1,2
2026-03-26T10:50:55.996;142;1,4
2026-03-26T10:50:57.930;141;1,4
2026-03-26T10:50:57.931;141;1,4
2026-03-26T10:50:58.882;141;1,4
2026-03-26T10:50:59.841;141;1,5
2026-03-26T10:51:00.803;141;1,5
2026-03-26T10:51:01.768;141;1,4
2026-03-26T10:51:02.726;140;1,4
2026-03-26T10:51:03.688;140;1,3
2026-03-26T10:51:05.126;140;1,3
2026-03-26T10:51:06.084;140;1,3
2026-03-26T10:51:07.052;139;1,4
2026-03-26T10:51:08.001;139;1,2
2026-03-26T10:51:08.956;139;1,2
2026-03-26T10:51:09.922;139;1,2
2026-03-26T10:51:11.837;139;1,7
2026-03-26T10:51:11.838;138;1,6
2026-03-26T10:51:13.758;138;1,6
2026-03-26T10:51:13.759;137;1,6
2026-03-26T10:51:14.715;136;1,5
2026-03-26T10:51:15.684;136;1,5
2026-03-26T10:51:17.122;136;1,5
2026-03-26T10:51:18.560;136;1,5
2026-03-26T10:51:19.001;136;1,4
2026-03-26T10:51:20.003;135;1,4
2026-03-26T10:51:20.966;135;1,5
2026-03-26T10:51:21.934;134;1,5
2026-03-26T10:51:22.892;133;1,6
2026-03-26T10:51:23.849;133;1,1
2026-03-26T10:51:24.811;133;1,1
2026-03-26T10:51:25.767;132;1,1
2026-03-26T10:51:27.206;132;1,4
2026-03-26T10:51:27.643;131;1,4
2026-03-26T10:51:29.606;131;1,4
2026-03-26T10:51:30.041;131;1,4
2026-03-26T10:51:31.044;130;1,5
2026-03-26T10:51:32.002;130;1,4
2026-03-26T10:51:33.445;130;1,5
2026-03-26T10:51:33.883;131;1,4
2026-03-26T10:51:34.887;131;1,7
2026-03-26T10:51:35.847;131;1,7
2026-03-26T10:51:36.806;131;1,8
2026-03-26T10:51:37.766;131;1,9
2026-03-26T10:51:38.721;132;1,9
2026-03-26T10:51:39.680;132;1,8
2026-03-26T10:51:41.128;132;1,8
2026-03-26T10:51:42.568;132;1,8
2026-03-26T10:51:43.044;133;1,8
2026-03-26T10:51:44.001;133;1,7
2026-03-26T10:51:44.958;133;1,7
2026-03-26T10:51:45.919;133;1,6
2026-03-26T10:51:46.883;134;1,7
2026-03-26T10:51:47.845;134;1,4
2026-03-26T10:51:48.804;134;1,3
2026-03-26T10:51:49.765;135;1,2
2026-03-26T10:51:50.723;135;1,2
2026-03-26T10:51:52.171;135;1,2
2026-03-26T10:51:53.125;135;1,1
2026-03-26T10:51:54.084;135;1,1
2026-03-26T10:51:55.040;135;1,0
2026-03-26T10:51:56.006;135;1,1
2026-03-26T10:51:56.970;135;1,1
2026-03-26T10:51:57.924;135;1,3
2026-03-26T10:51:58.880;136;1,3
2026-03-26T10:51:59.840;135;1,2
2026-03-26T10:52:00.802;135;1,3
2026-03-26T10:52:01.762;134;1,7
2026-03-26T10:52:02.718;133;1,8
2026-03-26T10:52:03.677;131;1,9
2026-03-26T10:52:05.135;131;1,9
2026-03-26T10:52:06.084;131;1,9
2026-03-26T10:52:07.039;131;1,9
2026-03-26T10:52:08.003;131;2,0
2026-03-26T10:52:08.964;131;1,9
2026-03-26T10:52:10.408;131;2,0
2026-03-26T10:52:10.843;131;1,9
2026-03-26T10:52:12.802;131;2,0
2026-03-26T10:52:12.802;131;2,0
2026-03-26T10:52:13.762;131;2,1
2026-03-26T10:52:14.724;131;1,8
2026-03-26T10:52:15.683;132;1,6
2026-03-26T10:52:17.128;132;1,5
2026-03-26T10:52:18.092;133;1,5
2026-03-26T10:52:19.046;133;1,5
2026-03-26T10:52:20.005;132;1,5
2026-03-26T10:52:20.968;131;1,6
2026-03-26T10:52:21.927;131;1,6
2026-03-26T10:52:22.884;130;1,6
2026-03-26T10:52:23.842;130;1,6
2026-03-26T10:52:24.798;130;1,5
2026-03-26T10:52:25.763;131;1,5
2026-03-26T10:52:26.734;131;1,3
2026-03-26T10:52:28.171;131;1,1
2026-03-26T10:52:29.123;131;1,1
2026-03-26T10:52:30.079;131;1,1
2026-03-26T10:52:31.056;132;1,1
2026-03-26T10:52:32.486;132;1,1
2026-03-26T10:52:32.963;132;1,0
2026-03-26T10:52:33.924;132;0,8
2026-03-26T10:52:35.841;132;0,8
2026-03-26T10:52:35.842;132;0,8
2026-03-26T10:52:36.804;132;0,9
2026-03-26T10:52:37.761;132;0,9
2026-03-26T10:52:38.723;131;0,9
2026-03-26T10:52:39.686;130;1,2
2026-03-26T10:52:41.121;130;1,2
2026-03-26T10:52:42.078;129;1,2
2026-03-26T10:52:43.044;129;1,5
2026-03-26T10:52:44.003;128;1,6
2026-03-26T10:52:44.966;128;1,6
2026-03-26T10:52:45.930;128;1,6
2026-03-26T10:52:46.882;128;1,7
2026-03-26T10:52:47.846;127;1,7
2026-03-26T10:52:48.810;127;1,7
2026-03-26T10:52:49.768;127;1,7
2026-03-26T10:52:50.719;127;1,7
2026-03-26T10:52:51.682;127;1,6
2026-03-26T10:52:53.121;128;1,5
2026-03-26T10:52:54.084;128;1,4
2026-03-26T10:52:55.044;128;1,4
2026-03-26T10:52:56.061;127;1,5
2026-03-26T10:52:56.929;127;1,4
2026-03-26T10:52:57.883;127;1,7
2026-03-26T10:52:58.844;126;1,7
2026-03-26T10:52:59.845;126;1,8
2026-03-26T10:53:00.802;125;1,7
2026-03-26T10:53:01.767;125;1,7
2026-03-26T10:53:02.723;125;1,7
2026-03-26T10:53:04.646;125;1,7
2026-03-26T10:53:05.084;125;1,7
2026-03-26T10:53:06.086;124;1,9
2026-03-26T10:53:07.036;124;1,9
2026-03-26T10:53:08.004;123;1,9
2026-03-26T10:53:08.966;123;1,9
2026-03-26T10:53:09.925;123;1,9
2026-03-26T10:53:10.881;123;1,7
2026-03-26T10:53:11.842;123;1,4
2026-03-26T10:53:12.805;123;1,4
2026-03-26T10:53:13.769;123;1,2
2026-03-26T10:53:14.729;123;1,2
2026-03-26T10:53:15.693;123;1,3
2026-03-26T10:53:17.122;123;1,3
2026-03-26T10:53:18.081;122;1,3
2026-03-26T10:53:18.992;122;1,4
2026-03-26T10:53:19.955;122;1,1
2026-03-26T10:53:20.945;122;1,1
2026-03-26T10:53:21.873;122;0,9
2026-03-26T10:53:22.832;122;0,9
2026-03-26T10:53:23.785;122;1,3
2026-03-26T10:53:24.743;123;1,4
2026-03-26T10:53:25.704;123;1,4
2026-03-26T10:53:26.663;123;1,5
2026-03-26T10:53:27.632;123;1,5
2026-03-26T10:53:29.085;123;1,5
2026-03-26T10:53:30.044;123;1,6
2026-03-26T10:53:31.003;123;1,6
2026-03-26T10:53:32.920;123;1,7
2026-03-26T10:53:32.923;123;1,7
2026-03-26T10:53:33.923;123;1,7
2026-03-26T10:53:34.879;123;1,7
2026-03-26T10:53:35.843;124;1,7
2026-03-26T10:53:37.240;123;1,8
2026-03-26T10:53:37.752;123;1,5
2026-03-26T10:53:38.680;123;1,5
2026-03-26T10:53:39.682;123;1,5
2026-03-26T10:53:41.118;123;1,3
2026-03-26T10:53:42.080;123;1,3
2026-03-26T10:53:43.045;123;1,3
2026-03-26T10:53:44.005;123;1,3
2026-03-26T10:53:44.958;124;1,2
2026-03-26T10:53:46.878;124;1,1
2026-03-26T10:53:46.879;124;0,9
2026-03-26T10:53:47.803;124;0,8
2026-03-26T10:53:48.797;124;0,9
2026-03-26T10:53:49.767;124;1,0
2026-03-26T10:53:51.680;124;1,1
2026-03-26T10:53:51.681;124;1,1
2026-03-26T10:53:53.123;124;1,1
2026-03-26T10:53:54.089;125;1,2
2026-03-26T10:53:55.047;125;1,5
2026-03-26T10:53:55.966;126;1,5
2026-03-26T10:53:57.891;127;1,5
2026-03-26T10:53:57.892;127;1,5
2026-03-26T10:53:58.889;127;1,6
2026-03-26T10:54:00.818;127;1,7
2026-03-26T10:54:00.819;126;1,7
2026-03-26T10:54:01.759;126;1,8
2026-03-26T10:54:02.722;125;1,9
2026-03-26T10:54:04.159;125;1,8
2026-03-26T10:54:05.122;125;1,7
2026-03-26T10:54:06.093;126;1,8
2026-03-26T10:54:07.042;127;1,8
2026-03-26T10:54:08.013;127;1,8
2026-03-26T10:54:08.969;128;1,7
2026-03-26T10:54:10.890;128;1,7
2026-03-26T10:54:10.891;128;1,7
2026-03-26T10:54:11.841;128;1,7
2026-03-26T10:54:13.763;128;1,7
2026-03-26T10:54:13.764;127;1,6
2026-03-26T10:54:14.722;127;1,6
2026-03-26T10:54:16.167;127;1,5
2026-03-26T10:54:17.122;127;1,4
2026-03-26T10:54:18.042;127;1,4
2026-03-26T10:54:19.044;127;1,3
2026-03-26T10:54:19.999;127;1,3
2026-03-26T10:54:20.958;127;1,1
2026-03-26T10:54:21.921;127;1,1
2026-03-26T10:54:22.884;127;1,0
2026-03-26T10:54:23.852;127;1,0
2026-03-26T10:54:24.805;127;1,0
2026-03-26T10:54:25.709;127;1,0
2026-03-26T10:54:26.684;126;0,8
2026-03-26T10:54:27.674;126;0,8
2026-03-26T10:54:29.124;126;0,8
2026-03-26T10:54:30.092;127;1,1
2026-03-26T10:54:31.047;127;1,1
2026-03-26T10:54:32.967;127;1,4
2026-03-26T10:54:32.968;126;1,5
2026-03-26T10:54:33.923;125;1,6
2026-03-26T10:54:34.884;125;1,6
2026-03-26T10:54:35.840;125;1,8
2026-03-26T10:54:36.803;125;1,8
2026-03-26T10:54:37.763;125;1,9
2026-03-26T10:54:38.724;126;1,9
2026-03-26T10:54:39.682;126;1,9
2026-03-26T10:54:41.135;127;2,1
2026-03-26T10:54:42.042;128;2,1
2026-03-26T10:54:43.053;129;2,3
2026-03-26T10:54:44.010;130;2,2
2026-03-26T10:54:44.970;132;2,3
2026-03-26T10:54:45.925;133;2,3
2026-03-26T10:54:46.887;134;2,2
2026-03-26T10:54:48.803;135;2,3
2026-03-26T10:54:48.804;136;2,1
2026-03-26T10:54:49.772;136;2,1
2026-03-26T10:54:51.690;137;2,0
2026-03-26T10:54:51.691;138;2,0
2026-03-26T10:54:53.124;138;1,9
2026-03-26T10:54:54.568;139;1,8
2026-03-26T10:54:55.005;139;1,8
2026-03-26T10:54:56.002;139;1,6
2026-03-26T10:54:56.963;139;1,4
2026-03-26T10:54:57.923;140;1,3
2026-03-26T10:54:59.325;140;0,9
2026-03-26T10:54:59.834;140;0,7
2026-03-26T10:55:00.765;140;1,0
2026-03-26T10:55:02.241;140;1,0
2026-03-26T10:55:02.723;141;1,0
2026-03-26T10:55:03.679;141;1,0
2026-03-26T10:55:05.117;140;1,3
2026-03-26T10:55:06.086;140;1,3
2026-03-26T10:55:07.043;140;1,1
2026-03-26T10:55:07.995;139;1,1
2026-03-26T10:55:08.958;139;1,1
2026-03-26T10:55:09.882;139;1,2
2026-03-26T10:55:10.842;140;1,2
2026-03-26T10:55:11.859;140;1,3
2026-03-26T10:55:12.765;140;1,4
2026-03-26T10:55:13.791;141;1,4
2026-03-26T10:55:14.684;141;1,3
2026-03-26T10:55:16.606;142;1,3
2026-03-26T10:55:17.081;142;1,5
2026-03-26T10:55:18.042;143;1,4
2026-03-26T10:55:18.999;143;1,4
2026-03-26T10:55:19.962;143;1,5
2026-03-26T10:55:20.923;144;1,5
2026-03-26T10:55:22.362;143;1,5
2026-03-26T10:55:22.844;143;1,5
2026-03-26T10:55:23.803;143;1,4
2026-03-26T10:55:24.762;143;1,3
2026-03-26T10:55:25.725;143;1,3
2026-03-26T10:55:26.685;142;1,3
2026-03-26T10:55:27.645;142;1,3
2026-03-26T10:55:29.087;141;1,1
2026-03-26T10:55:30.045;140;1,1
2026-03-26T10:55:31.005;140;1,0
2026-03-26T10:55:31.965;139;0,9
2026-03-26T10:55:32.921;139;1,0
2026-03-26T10:55:33.885;139;1,0
2026-03-26T10:55:34.845;139;1,0
2026-03-26T10:55:35.806;139;1,1
2026-03-26T10:55:36.762;139;1,1
2026-03-26T10:55:38.684;138;1,1
2026-03-26T10:55:38.690;138;1,1
2026-03-26T10:55:39.645;137;1,1
2026-03-26T10:55:41.087;137;0,9
2026-03-26T10:55:42.045;137;0,9
2026-03-26T10:55:43.003;136;0,9
2026-03-26T10:55:43.965;134;1,9
2026-03-26T10:55:45.405;134;2,0
2026-03-26T10:55:45.883;133;2,0
2026-03-26T10:55:46.844;133;1,9
2026-03-26T10:55:47.787;132;2,2
2026-03-26T10:55:48.750;131;2,3
2026-03-26T10:55:49.708;129;3,0
2026-03-26T10:55:50.672;126;3,5
2026-03-26T10:55:51.632;125;3,5
2026-03-26T10:55:53.069;124;3,5
2026-03-26T10:55:54.526;124;3,5
2026-03-26T10:55:55.004;124;3,5
2026-03-26T10:55:55.965;123;3,6
2026-03-26T10:55:56.925;123;3,6
2026-03-26T10:55:57.893;124;3,3
2026-03-26T10:55:58.882;124;3,3
2026-03-26T10:55:59.843;124;3,3
2026-03-26T10:56:00.796;124;3,3
2026-03-26T10:56:01.761;124;3,5
2026-03-26T10:56:03.643;123;3,6
2026-03-26T10:56:03.644;122;2,9
2026-03-26T10:56:05.073;122;2,9
2026-03-26T10:56:06.027;121;2,4
2026-03-26T10:56:06.988;121;2,4
2026-03-26T10:56:07.966;121;2,5
2026-03-26T10:56:09.451;121;2,7
2026-03-26T10:56:10.401;120;2,7
2026-03-26T10:56:10.843;120;2,8
2026-03-26T10:56:12.325;119;2,8
2026-03-26T10:56:13.770;119;2,6
2026-03-26T10:56:13.771;119;2,7
2026-03-26T10:56:14.724;118;2,6
2026-03-26T10:56:16.641;118;2,8
2026-03-26T10:56:17.126;118;2,8
2026-03-26T10:56:18.081;118;2,8
2026-03-26T10:56:19.038;118;2,8
2026-03-26T10:56:19.986;118;2,8
2026-03-26T10:56:20.962;117;3,0
2026-03-26T10:56:21.919;117;3,0
2026-03-26T10:56:24.325;117;2,9
2026-03-26T10:56:24.801;117;2,7
2026-03-26T10:56:24.802;117;2,7
2026-03-26T10:56:25.761;117;2,6
2026-03-26T10:56:26.684;117;2,5
2026-03-26T10:56:27.645;117;2,5
2026-03-26T10:56:29.582;117;2,4
2026-03-26T10:56:30.045;118;2,7
2026-03-26T10:56:31.005;118;2,6
2026-03-26T10:56:32.001;120;2,7
2026-03-26T10:56:32.951;121;2,3
2026-03-26T10:56:34.401;122;2,6
2026-03-26T10:56:34.889;124;2,6
2026-03-26T10:56:35.804;125;2,4
2026-03-26T10:56:36.764;126;2,5
2026-03-26T10:56:38.726;126;2,5
2026-03-26T10:56:38.726;128;2,5
2026-03-26T10:56:39.695;129;2,5
2026-03-26T10:56:41.127;130;2,6
2026-03-26T10:56:42.086;130;2,7
2026-03-26T10:56:43.004;130;2,7
2026-03-26T10:56:44.000;131;2,5
2026-03-26T10:56:45.442;131;2,4
2026-03-26T10:56:45.885;132;2,3
2026-03-26T10:56:47.842;132;2,3
2026-03-26T10:56:47.843;133;2,2
2026-03-26T10:56:48.807;134;1,9
2026-03-26T10:56:50.724;134;1,8
2026-03-26T10:56:51.165;134;1,6
2026-03-26T10:56:51.679;134;1,5
2026-03-26T10:56:53.117;135;1,5
2026-03-26T10:56:54.083;135;1,4
2026-03-26T10:56:55.046;135;1,2
2026-03-26T10:56:56.486;135;1,4
2026-03-26T10:56:56.967;136;1,5
2026-03-26T10:56:58.894;136;1,3
2026-03-26T10:56:58.895;137;1,3
2026-03-26T10:56:59.846;137;1,1
2026-03-26T10:57:00.805;137;1,1
2026-03-26T10:57:01.764;137;1,1
2026-03-26T10:57:02.725;137;1,1
2026-03-26T10:57:03.691;137;1,2
2026-03-26T10:57:05.134;137;1,2
2026-03-26T10:57:06.033;137;1,2
2026-03-26T10:57:07.527;137;1,1
2026-03-26T10:57:07.947;137;0,8
2026-03-26T10:57:08.910;137;0,8
2026-03-26T10:57:10.404;137;0,7
2026-03-26T10:57:10.885;137;1,0
2026-03-26T10:57:11.845;138;1,0
2026-03-26T10:57:13.764;138;1,0
2026-03-26T10:57:13.765;138;1,1
2026-03-26T10:57:14.733;139;1,5
2026-03-26T10:57:16.165;139;1,5
2026-03-26T10:57:17.120;139;1,5
2026-03-26T10:57:18.088;139;1,5
2026-03-26T10:57:19.044;140;1,5
2026-03-26T10:57:20.492;139;1,5
2026-03-26T10:57:20.925;139;1,5
2026-03-26T10:57:21.930;139;1,5
2026-03-26T10:57:22.878;139;1,5
2026-03-26T10:57:23.846;139;1,3
2026-03-26T10:57:24.808;139;1,3
2026-03-26T10:57:25.766;139;1,3
2026-03-26T10:57:26.731;139;1,0
2026-03-26T10:57:28.643;139;0,6
2026-03-26T10:57:29.605;138;0,6
2026-03-26T10:57:30.087;138;0,9
2026-03-26T10:57:31.525;137;0,9
2026-03-26T10:57:31.965;136;1,0
2026-03-26T10:57:32.972;136;1,3
2026-03-26T10:57:33.929;135;1,3
2026-03-26T10:57:34.890;134;1,3
2026-03-26T10:57:35.849;134;1,4
2026-03-26T10:57:37.285;133;1,4
2026-03-26T10:57:39.641;132;1,5
2026-03-26T10:57:39.644;132;1,5
2026-03-26T10:57:39.648;131;1,6
2026-03-26T10:57:41.127;130;1,8
2026-03-26T10:57:42.085;129;1,8
2026-03-26T10:57:43.526;129;1,9
2026-03-26T10:57:43.964;128;1,9
2026-03-26T10:57:44.964;127;1,9
2026-03-26T10:57:45.922;127;1,8
2026-03-26T10:57:46.894;127;1,7
2026-03-26T10:57:47.840;127;1,7
2026-03-26T10:57:48.814;128;1,7
2026-03-26T10:57:49.763;128;1,9
2026-03-26T10:57:50.736;129;2,0
2026-03-26T10:57:51.691;129;1,9
2026-03-26T10:57:53.611;130;2,2
2026-03-26T10:57:54.043;131;2,1
2026-03-26T10:57:55.041;133;2,2
2026-03-26T10:57:56.000;134;2,2
2026-03-26T10:57:56.972;136;2,2
2026-03-26T10:57:57.927;136;2,1
2026-03-26T10:57:58.846;137;2,2
2026-03-26T10:57:59.843;138;2,2
2026-03-26T10:58:01.283;138;2,1
2026-03-26T10:58:01.722;138;2,2
2026-03-26T10:58:02.723;138;2,1
2026-03-26T10:58:03.683;139;2,1
2026-03-26T10:58:05.134;138;2,1
2026-03-26T10:58:06.564;139;1,7
2026-03-26T10:58:07.041;139;1,5
2026-03-26T10:58:08.000;139;1,2
2026-03-26T10:58:08.962;139;1,1
2026-03-26T10:58:09.927;139;1,1
2026-03-26T10:58:10.883;138;1,0
2026-03-26T10:58:11.852;139;1,0
2026-03-26T10:58:12.808;139;1,1
2026-03-26T10:58:13.763;139;0,9
2026-03-26T10:58:15.687;139;0,8
2026-03-26T10:58:15.689;140;0,8
2026-03-26T10:58:17.132;141;0,8
2026-03-26T10:58:18.085;141;0,8
2026-03-26T10:58:19.048;141;0,8
2026-03-26T10:58:20.013;141;0,8
2026-03-26T10:58:20.967;142;0,8
2026-03-26T10:58:21.925;141;0,9
2026-03-26T10:58:22.887;142;0,9
2026-03-26T10:58:23.855;141;0,9
2026-03-26T10:58:24.810;142;0,9
2026-03-26T10:58:25.765;141;0,9
2026-03-26T10:58:26.728;141;0,9
2026-03-26T10:58:27.689;142;0,9
2026-03-26T10:58:29.123;142;0,9
2026-03-26T10:58:30.085;142;0,9
2026-03-26T10:58:31.044;142;0,9
2026-03-26T10:58:32.006;142;0,9
2026-03-26T10:58:32.965;142;0,9
2026-03-26T10:58:33.925;142;0,9
2026-03-26T10:58:34.876;142;0,9
2026-03-26T10:58:37.285;142;0,8
2026-03-26T10:58:37.286;142;0,8
2026-03-26T10:58:38.244;141;0,8
2026-03-26T10:58:38.724;141;0,8
2026-03-26T10:58:39.692;141;0,9
2026-03-26T10:58:41.125;140;1,0
2026-03-26T10:58:42.083;140;1,0
2026-03-26T10:58:43.042;140;1,0
2026-03-26T10:58:44.008;139;1,1
2026-03-26T10:58:44.963;138;1,7
2026-03-26T10:58:47.843;137;2,3
2026-03-26T10:58:47.844;137;2,3
2026-03-26T10:58:48.283;136;2,3
2026-03-26T10:58:48.812;135;2,3
2026-03-26T10:58:50.247;135;2,3
2026-03-26T10:58:50.686;134;2,5
2026-03-26T10:58:53.602;133;2,5
2026-03-26T10:58:53.603;132;2,6
2026-03-26T10:58:54.045;132;2,5
2026-03-26T10:58:55.050;131;2,6
2026-03-26T10:58:56.966;130;2,7
2026-03-26T10:58:56.967;129;2,7
2026-03-26T10:58:58.885;129;2,7
2026-03-26T10:58:58.886;129;2,1
2026-03-26T10:58:59.846;129;1,7
2026-03-26T10:59:00.805;128;1,8
2026-03-26T10:59:02.730;127;1,8
2026-03-26T10:59:02.731;127;2,0
2026-03-26T10:59:04.165;127;2,0
2026-03-26T10:59:05.129;126;1,8
2026-03-26T10:59:06.085;124;2,2
2026-03-26T10:59:07.047;123;2,4
2026-03-26T10:59:08.019;122;2,5
2026-03-26T10:59:08.966;122;2,4
2026-03-26T10:59:09.924;122;2,4
2026-03-26T10:59:10.889;122;2,4
2026-03-26T10:59:11.827;123;2,4
2026-03-26T10:59:12.843;123;2,5
2026-03-26T10:59:13.735;124;2,8
2026-03-26T10:59:14.687;125;2,8
2026-03-26T10:59:15.647;127;2,8
2026-03-26T10:59:17.123;127;2,6
2026-03-26T10:59:18.512;128;2,8
2026-03-26T10:59:19.005;129;2,8
2026-03-26T10:59:19.996;130;2,6
2026-03-26T10:59:20.916;130;2,5
2026-03-26T10:59:22.851;131;2,3
2026-03-26T10:59:23.369;132;2,3
2026-03-26T10:59:23.795;132;2,2
2026-03-26T10:59:24.748;132;2,2
2026-03-26T10:59:25.709;133;2,1
2026-03-26T10:59:26.673;134;1,8
2026-03-26T10:59:27.628;134;1,8
2026-03-26T10:59:29.071;134;1,7
2026-03-26T10:59:30.032;134;1,7
2026-03-26T10:59:31.007;135;1,5
2026-03-26T10:59:32.007;135;1,4
2026-03-26T10:59:32.960;135;1,2
2026-03-26T10:59:34.351;135;1,0
2026-03-26T10:59:34.830;135;1,1
2026-03-26T10:59:35.842;136;1,1
2026-03-26T10:59:36.802;136;1,0
2026-03-26T10:59:37.757;136;1,1
2026-03-26T10:59:38.728;137;0,9
2026-03-26T10:59:40.638;137;0,9
2026-03-26T10:59:41.087;137;0,9
2026-03-26T10:59:42.095;137;0,9
2026-03-26T10:59:43.047;137;0,9
2026-03-26T10:59:44.489;137;0,9
2026-03-26T10:59:44.926;137;0,9
2026-03-26T10:59:45.924;137;0,8
2026-03-26T10:59:46.886;137;0,9
2026-03-26T10:59:47.849;137;0,7
2026-03-26T10:59:49.778;137;0,8
2026-03-26T10:59:49.779;137;0,8
2026-03-26T10:59:50.730;137;0,7
2026-03-26T10:59:51.687;137;0,8
2026-03-26T10:59:53.135;137;0,8
2026-03-26T10:59:54.099;137;0,9
2026-03-26T10:59:55.048;137;0,9
2026-03-26T10:59:56.487;137;0,9
2026-03-26T10:59:57.451;137;0,9
2026-03-26T10:59:57.882;138;0,9
2026-03-26T10:59:58.844;138;0,9
2026-03-26T10:59:59.809;138;0,9
2026-03-26T11:00:00.805;138;1,1
2026-03-26T11:00:01.766;138;1,1
2026-03-26T11:00:02.721;138;1,1
2026-03-26T11:00:03.690;138;1,1
2026-03-26T11:00:06.086;138;1,2
2026-03-26T11:00:06.087;138;1,2
2026-03-26T11:00:07.043;138;1,2
2026-03-26T11:00:08.973;137;1,2
2026-03-26T11:00:08.974;137;1,1
2026-03-26T11:00:09.925;137;1,1
2026-03-26T11:00:11.367;136;1,1
2026-03-26T11:00:11.805;135;1,6
2026-03-26T11:00:13.766;135;1,5
2026-03-26T11:00:13.767;134;1,6
2026-03-26T11:00:15.208;133;1,7
2026-03-26T11:00:15.691;133;1,7
2026-03-26T11:00:17.131;132;1,7
2026-03-26T11:00:18.090;130;2,2
2026-03-26T11:00:19.048;129;2,1
2026-03-26T11:00:20.005;128;2,1
2026-03-26T11:00:20.968;128;2,1
2026-03-26T11:00:22.413;127;2,2
2026-03-26T11:00:24.810;127;2,2
2026-03-26T11:00:24.810;126;2,3
2026-03-26T11:00:24.811;126;2,0
2026-03-26T11:00:26.250;126;2,0
2026-03-26T11:00:26.727;126;2,0
2026-03-26T11:00:28.164;126;1,9
2026-03-26T11:00:29.127;126;1,8
2026-03-26T11:00:30.564;125;1,8
2026-03-26T11:00:31.539;125;1,6
2026-03-26T11:00:31.954;124;1,5
2026-03-26T11:00:33.930;124;1,6
2026-03-26T11:00:34.404;123;1,7
2026-03-26T11:00:34.847;123;1,7
2026-03-26T11:00:36.328;123;1,7
2026-03-26T11:00:37.284;123;1,7
2026-03-26T11:00:38.727;122;1,8
2026-03-26T11:00:38.728;122;1,8
2026-03-26T11:00:39.690;122;2,4
2026-03-26T11:00:41.125;123;2,5
2026-03-26T11:00:42.090;124;2,5
2026-03-26T11:00:43.045;124;2,5
2026-03-26T11:00:44.006;124;2,4
2026-03-26T11:00:44.953;125;2,5
2026-03-26T11:00:45.925;126;2,4
2026-03-26T11:00:46.883;127;2,6
2026-03-26T11:00:48.813;128;2,5
2026-03-26T11:00:48.813;128;2,4
2026-03-26T11:00:49.761;129;2,5
2026-03-26T11:00:50.729;129;2,4
2026-03-26T11:00:51.690;130;2,3
2026-03-26T11:00:53.125;130;2,4
2026-03-26T11:00:54.085;130;1,7
2026-03-26T11:00:55.051;130;1,6
2026-03-26T11:00:56.016;131;1,7
2026-03-26T11:00:56.965;131;1,7
2026-03-26T11:00:57.930;132;1,5
2026-03-26T11:00:58.891;132;1,6
2026-03-26T11:00:59.849;133;1,3
2026-03-26T11:01:00.812;134;1,3
2026-03-26T11:01:01.772;134;1,3
2026-03-26T11:01:02.728;134;1,2
2026-03-26T11:01:03.692;134;1,2
2026-03-26T11:01:05.124;134;1,2
2026-03-26T11:01:06.090;133;1,1
2026-03-26T11:01:07.049;132;1,2
2026-03-26T11:01:08.004;132;1,3
2026-03-26T11:01:09.404;131;1,2
2026-03-26T11:01:09.884;131;1,3
2026-03-26T11:01:10.845;131;1,2
2026-03-26T11:01:11.805;131;1,0
2026-03-26T11:01:12.765;131;1,0
2026-03-26T11:01:14.685;131;1,0
2026-03-26T11:01:15.164;131;1,0
2026-03-26T11:01:15.646;131;1,0
2026-03-26T11:01:17.088;131;0,9
2026-03-26T11:01:18.046;131;0,9
2026-03-26T11:01:19.008;130;1,0
2026-03-26T11:01:19.967;130;1,1
2026-03-26T11:01:20.927;129;1,1
2026-03-26T11:01:22.848;128;1,4
2026-03-26T11:01:22.850;127;1,5
2026-03-26T11:01:23.807;126;1,7
2026-03-26T11:01:24.768;125;1,7
2026-03-26T11:01:26.207;124;1,8
2026-03-26T11:01:26.686;123;1,8
2026-03-26T11:01:27.647;123;1,9
2026-03-26T11:01:29.087;122;1,9
